timestamp,x,y,best_annotation
1730815117.011685,728.3717039316366,670.9327092137776,None
1730815117.111685,741.4924080452089,673.4368144952477,None
1730815117.211686,783.2881219993926,690.4810540724012,None
1730815117.311686,819.7733283852542,709.0275352780985,None
1730815117.411687,698.636886796173,699.0026729898922,None
1730815117.511689,720.1874945869478,699.3970103061195,None
1730815117.611687,744.4498560489637,694.9678973975912,None
1730815117.711683,682.5045427997055,682.5328313631145,None
1730815117.811683,671.3216985470689,684.9394591096162,None
1730815117.911684,579.6967001727169,682.8651366586224,None
1730815118.011688,608.089648036952,676.9910556856182,None
1730815118.111686,621.8820167957888,670.2211272108841,None
1730815118.211691,767.46402875371,680.2320000078895,None
1730815118.311685,756.4205175702593,688.4598815291365,None
1730815118.411689,697.9022517107607,682.0222077446315,None
1730815118.511682,698.5964889447956,668.619425784455,None
1730815118.611683,701.424931246894,676.1711467750753,None
1730815118.711683,720.1786967950167,685.3806575406987,None
1730815118.811721,717.2878638403224,679.5018234008786,None
1730815118.911681,723.5582322809371,674.9950211132665,None
1730815119.011685,726.2467631962803,691.2876299367852,None
1730815119.111686,746.3519324942656,695.5285165811389,None
1730815119.211686,770.532021390081,702.3556514647123,None
1730815119.311689,782.0510521883679,697.0542045049724,None
1730815119.411689,811.1920371580118,696.1458413145975,None
1730815119.511685,831.1037799057385,692.2855240536326,None
1730815119.611689,869.7121770854301,695.1776133022067,None
1730815119.711684,774.453949375486,656.8523213823133,None
1730815119.811692,677.0917763113538,671.5065367755699,None
1730815119.911682,685.7910725703881,678.824830792088,None
1730815120.01169,724.1367348178428,673.9782094046358,None
1730815120.111687,658.724125506728,672.0529595795474,None
1730815120.211688,682.9687146652435,689.5377497950416,None
1730815120.31169,676.4479051668162,681.0363184806732,None
1730815120.411683,689.4552095266288,677.4258806122135,None
1730815120.511686,693.041689690435,674.9682939732963,None
1730815120.611686,721.4806112055018,680.7157939529051,None
1730815120.711682,712.0150809138264,684.7859374125994,None
1730815120.811686,660.4591060049388,676.1925644479918,None
1730815120.911688,685.0234024869958,678.0778497517418,None
1730815121.011688,687.9793140553279,678.3999684121894,None
1730815121.11169,698.5974660723562,682.1538520061447,None
1730815121.211691,683.3782661750826,670.7969588034443,None
1730815121.311688,693.1975120041977,674.7256614303725,None
1730815121.411688,693.4182832880075,683.217019638373,None
1730815121.511689,693.9101276121819,699.3384659135693,None
1730815121.61169,732.6554411422412,723.5652983373586,None
1730815121.711684,706.8479538845668,700.516320451392,None
1730815121.811691,692.8651867801813,686.0797702142557,None
1730815121.911685,721.6511243471668,657.5234386453044,None
1730815122.011685,733.21706051768,653.4768734614161,None
1730815122.111683,758.6353722295042,658.4478246306014,None
1730815122.211689,760.2667680760898,668.6984966600528,None
1730815122.311689,781.9451339020237,677.80719428952,None
1730815122.411692,827.4706335307139,674.7512803504045,None
1730815122.511689,668.6764243016734,673.1996771017712,None
1730815122.611682,691.723104489872,658.6909521533998,None
1730815122.711686,701.8827614510678,699.6960117724869,None
1730815122.811686,725.2131479116757,702.0455123200671,None
1730815122.911686,713.9682778313186,706.5850990135126,None
1730815123.011691,699.5014650462916,693.266834790308,None
1730815123.111689,675.395817502928,678.0253274013709,None
1730815123.211681,687.9892474122457,701.0014239756185,None
1730815123.311683,688.7418074644978,676.4123018022678,None
1730815123.41169,703.2477684832577,667.1728004549532,None
1730815123.511685,694.457274135913,693.3256673434855,None
1730815123.611685,684.491607626347,680.9117948073407,None
1730815123.711689,748.5963706031046,673.310053423787,None
1730815123.811686,788.0582924423186,676.6520500970025,None
1730815123.911682,755.3171175208691,662.2710370144546,None
1730815124.011684,788.2763762096095,662.4129664261702,None
1730815124.111685,712.4906455209415,676.4323707527382,None
1730815124.211688,708.8091895536734,678.5546107489827,None
1730815124.311694,743.6213215092822,684.8696495875292,None
1730815124.41168,731.3512130478882,667.6256812725098,None
1730815124.511682,701.4753038200718,658.9215640067574,None
1730815124.611699,716.5923006714141,658.1254437948626,None
1730815124.711681,736.1885728257023,667.3618755278341,None
1730815124.811692,741.3739855801771,662.0216327601529,None
1730815124.911685,757.3587032282587,659.3653595681559,None
1730815125.011688,788.8345066375255,657.8390693469723,None
1730815125.111696,690.7288591984797,669.6777756569991,None
1730815125.211689,750.6489381560709,737.3137225617472,None
1730815125.3117,726.4610700792298,690.6989290087078,None
1730815125.411691,706.577023458565,683.4202663261243,None
1730815125.511689,722.451948674496,692.0862940222598,None
1730815125.611683,694.6043051698273,691.1076528769464,None
1730815125.711688,714.5660021933725,692.4772198616611,None
1730815125.811682,637.9660871241933,669.3631444369622,None
1730815125.911689,657.9726743168862,665.1610127800274,None
1730815126.011689,673.3082557030473,651.5406418177928,None
1730815126.111691,656.0598206016552,628.4547738289743,None
1730815126.211692,665.0308807805322,626.1868454730902,None
1730815126.311691,682.4592196097034,667.0282905564485,None
1730815126.411686,761.1096500298329,706.6977275767091,None
1730815126.511691,760.6748958717835,698.5203325115464,None
1730815126.611689,763.447141045275,689.9893924273342,None
1730815126.711684,690.9971456429035,680.8701978041299,None
1730815126.811685,686.6253844367955,684.8981082631338,None
1730815126.911682,707.2945735771931,698.6039490340282,None
1730815127.011684,696.6287061590859,681.2822759660297,None
1730815127.111687,688.4000168517297,698.8075299755559,None
1730815127.211684,693.2513580369505,691.6088353240236,None
1730815127.311684,694.116968782012,691.0153023439203,None
1730815127.411687,707.5126783715401,694.3517055879786,None
1730815127.511683,711.3872723601314,698.1946452148075,None
1730815127.611681,722.8655913619092,723.2941162233184,None
1730815127.711691,730.8298550294966,712.0808033679838,None
1730815127.811683,601.3241926127214,667.4138375321919,None
1730815127.911685,597.3314432974303,675.3046032213421,None
1730815128.011685,504.0462581610815,688.3847785696174,None
1730815128.111682,533.6977297874939,691.0584384359283,None
1730815128.211727,542.870922566959,668.8238453310101,None
1730815128.31169,547.0554651052512,674.1677076543905,None
1730815128.41169,663.5435508698588,648.8678265659318,None
1730815128.511683,694.9229456148166,672.0750934885564,None
1730815128.611694,703.8073752423334,684.8915428701532,None
1730815128.711684,723.1554444627833,679.9371565361375,None
1730815128.811688,691.5604532307067,680.2313220119271,None
1730815128.911683,694.9835522921887,678.2132265299576,None
1730815129.011689,676.1281448496297,684.4567210556353,None
1730815129.11169,693.8940114647431,684.5692300483939,None
1730815129.211691,668.27634069208,667.5704870856996,None
1730815129.311691,697.1075089401085,680.1478810725143,None
1730815129.411686,672.9512173160236,666.2802969383858,None
1730815129.511687,684.7639287888408,668.558308125931,None
1730815129.611687,699.3430947044072,677.1073145303358,None
1730815129.711689,711.9239403962569,680.461068457674,None
1730815129.811693,695.9903947317321,671.8632581250574,None
1730815129.91169,731.138022207773,675.6487968983838,None
1730815130.011686,664.7264913998182,657.1779434948561,None
1730815130.111691,635.2705750866079,662.6512422206449,None
1730815130.211683,635.6180139006011,651.3346401473599,None
1730815130.311682,662.7978256645457,654.9378919496722,None
1730815130.411683,663.9825044745475,652.5021004338048,None
1730815130.511684,666.3912565263425,664.8170188625387,None
1730815130.611682,678.5206457195098,665.8366622521878,None
1730815130.711684,688.0766154428464,676.14702311455,None
1730815130.81168,694.396193225811,700.6231408950696,None
1730815130.911681,726.158449325491,702.7111039598727,None
1730815131.011689,678.6863476750682,699.3031325563419,None
1730815131.111687,615.2857462409567,683.0457614004531,None
1730815131.211684,642.5118398885708,680.1421823716341,None
1730815131.311685,585.6788507382621,551.0598509694338,None
1730815131.411686,595.5953085668998,577.7266240931068,None
1730815131.511688,608.2175039190544,615.9599578845671,None
1730815131.611689,635.2162242740351,629.2496352973224,None
1730815131.71168,640.2773227747424,645.935513786909,None
1730815131.811689,640.0261337060753,639.2276819630451,None
1730815131.911684,658.4813155930499,684.1259646554344,None
1730815132.011689,653.1287060644867,778.601106094562,None
1730815132.11169,638.9970335606334,777.8777707944137,None
1730815132.211688,655.1447077426029,759.1470536672018,None
1730815132.311684,651.7749172096874,751.3741889735973,None
1730815132.411689,641.0246351935733,741.0345941566169,None
1730815132.511684,668.0478427817458,617.991633489988,None
1730815132.61168,718.9732234317518,628.1298615775318,None
1730815132.711681,711.2638638276086,644.9814749473879,None
1730815132.811681,705.371148014634,656.7501624819915,None
1730815132.911682,735.8782869405494,661.6421318166601,None
1730815133.011692,615.9575292251739,655.6461183110921,None
1730815133.111682,613.7725012192701,671.6835124857297,None
1730815133.211683,617.1652249995093,685.3348596166404,None
1730815133.311686,627.338650781988,686.556131481699,None
1730815133.411683,821.8409026733483,531.8043228840689,None
1730815133.511691,1050.0173843646492,582.7922682359804,None
1730815133.61169,1009.9166719572838,620.7810571667247,None
1730815133.71168,1041.9816162401808,604.298384607043,None
1730815133.811685,1055.703061895651,608.2427701981057,None
1730815133.911688,980.4567877855676,609.7231830501889,None
1730815134.011688,663.7715205664363,732.8498525240431,None
1730815134.11169,619.005415187278,697.897634057937,None
1730815134.211691,674.0852785005656,681.0140980466591,None
1730815134.311688,719.0648083264431,655.1927588754002,None
1730815134.411682,659.9552854716661,664.3084308883952,None
1730815134.511681,682.6174185461464,669.2520919161827,None
1730815134.611681,672.1826260341489,662.575344065051,None
1730815134.711687,676.5041556309236,656.0995987311728,None
1730815134.811688,685.0847946097828,655.3605185585652,None
1730815134.911679,700.323674144811,658.871719207031,None
1730815135.011683,704.581177794764,665.0460280732883,None
1730815135.111684,739.9294430825137,678.1030128447599,None
1730815135.211685,731.6655320582119,666.0746242515237,None
1730815135.311682,622.8966034126944,520.2685347646668,None
1730815135.411687,643.9573380932114,537.6704549405272,None
1730815135.51169,633.4316561627684,548.2513830763035,None
1730815135.611684,614.3573729442263,556.6517515063388,None
1730815135.711687,646.7597727120476,580.6946065510713,None
1730815135.811678,636.3542288022261,575.2479068056126,None
1730815135.911685,639.8053498514455,562.5318775384618,None
1730815136.011689,663.6554157196326,568.5819166763675,None
1730815136.111687,685.4560781082486,592.0665989543702,None
1730815136.211689,656.8559721496777,566.0778236644505,None
1730815136.311683,619.5065586332465,733.6141262480378,None
1730815136.411687,600.926657536545,712.8300886497838,None
1730815136.511685,599.6944016344786,698.0944662548927,None
1730815136.611684,748.0827485420617,688.7724268545211,None
1730815136.711682,1056.9132138225236,668.0581838181666,None
1730815136.811691,1018.7286906052389,671.9126813174448,None
1730815136.911685,1038.5109098984203,688.0823911001758,None
1730815137.011691,1043.6632344677553,682.9269457571625,None
1730815137.11169,1057.6054469382343,682.3959454836088,None
1730815137.211686,1058.4708497051931,686.0468995013458,None
1730815137.311691,1060.5151132259075,693.6524833582943,None
1730815137.411688,705.8089940798775,662.37957887861,None
1730815137.511688,616.8092300540377,681.5625987155835,None
1730815137.611683,642.6253961373452,679.0720987657875,None
1730815137.711684,617.6628151351845,654.4998307044972,None
1730815137.81169,634.4445682615074,655.2592763718865,None
1730815137.911683,666.4165694691743,656.7407024907519,None
1730815138.01169,670.9941137158694,661.1670971592989,None
1730815138.111679,682.2269504605105,668.8910209236118,None
1730815138.211708,674.7112109141902,680.2831985269225,None
1730815138.311688,674.2701164292029,671.7883670342852,None
1730815138.411691,663.6242993046245,664.6920208084515,None
1730815138.51168,671.5096475101548,671.4796523971278,None
1730815138.611683,686.1619634612729,690.0975773965118,None
1730815138.711682,671.9614135360791,680.2993245014563,None
1730815138.81169,682.0618931749708,681.6300787311055,None
1730815138.911685,691.306225968188,679.1347417038758,None
1730815139.011683,699.6503179971475,683.7645616634717,None
1730815139.111687,699.050818031094,674.1074243323836,None
1730815139.21169,715.2893212485594,669.9283028283312,None
1730815139.311687,740.70822355477,673.9984781993163,None
1730815139.411682,726.0614709152403,672.3124041017504,None
1730815139.511682,585.6734609171933,666.7281258698921,None
1730815139.611683,606.1367750407387,675.2748453038411,None
1730815139.711684,549.371891099393,667.5724428093782,None
1730815139.811687,583.6814847161672,678.337499568407,None
1730815139.911689,627.119153010559,668.2213543388516,None
1730815140.011685,606.5540693001296,671.5295906450966,None
1730815140.111683,614.3204667360051,685.8778619374806,None
1730815140.211688,750.1538632096647,703.5376942106777,None
1730815140.311687,736.3248764771432,698.4638533318519,None
1730815140.411714,737.9512822995727,698.9357837694015,None
1730815140.511682,763.0066568345928,690.0761244127763,None
1730815140.61168,595.1179313583837,635.6180243516649,None
1730815140.711688,594.0229244035868,643.7607849165976,None
1730815140.811689,605.752023239817,654.6108667636483,None
1730815140.91169,610.6237242726831,660.7953994246618,None
1730815141.011687,606.9275229207758,661.2997580524371,None
1730815141.111683,609.6051271598084,665.3380219937064,None
1730815141.211682,617.7926702389071,631.1597918065842,None
1730815141.311683,746.834289516351,534.4325421542508,None
1730815141.411683,665.1943903857618,494.4599075237173,None
1730815141.511684,664.6653161904597,508.9601932900407,None
1730815141.611688,766.8226430918198,579.5289138784437,None
1730815141.711688,642.2204393689607,532.5185296480934,None
1730815141.811687,641.8657946914644,755.4213522503601,None
1730815141.911688,613.3565036498915,717.7077749761665,None
1730815142.011681,611.1747623131391,700.9785613749605,None
1730815142.111685,591.9450512908863,715.9614985108954,None
1730815142.211692,593.7024913729101,717.4920960246014,None
1730815142.311686,599.3953182146698,718.8168626835544,None
1730815142.411686,606.7044237721542,716.0894854146542,None
1730815142.511686,600.430708771567,709.6358735717911,None
1730815142.61169,599.7739434195119,708.6239655682616,None
1730815142.711692,615.7124151242754,703.0842618118403,None
1730815142.811688,615.3309442787789,697.1173686092795,None
1730815142.911689,618.4396612336799,692.4295877909383,None
1730815143.011681,602.9880338134411,696.9806127800831,None
1730815143.111686,637.4873620128478,712.3261324128352,None
1730815143.211681,667.011544237632,448.8178956337043,None
1730815143.311682,646.0347150204536,278.24984849663605,None
1730815143.411682,688.5460291362216,422.919475969678,None
1730815143.511686,808.6303885344865,190.6427456146952,None
1730815143.611689,859.1887861781256,251.5373270542749,None
1730815143.711681,858.0273070690946,212.91810726339787,None
1730815143.811689,845.2663383592119,146.62705022783632,None
1730815143.91169,795.7100729588109,360.935563823816,None
1730815144.011687,709.7702247326123,645.346012147305,None
1730815144.111688,605.5640583802347,891.5624371760914,None
1730815144.211682,616.033686855159,831.0420555981613,None
1730815144.311683,615.1664314518673,712.6355716412876,None
1730815144.411691,611.3558392765684,677.4903285267899,None
1730815144.511688,618.8205919405083,659.416363331107,None
1730815144.611686,642.9079078174865,643.5070964227101,None
1730815144.71169,581.8680749721507,759.5300104979502,None
1730815144.811691,589.676719930144,733.0953596801535,None
1730815144.911681,567.4004157142417,744.7215909250856,None
1730815145.011692,581.6109323585331,736.1871779766096,None
1730815145.111686,586.0262629573871,739.9034816034828,None
1730815145.211691,624.8659479459315,691.3377922984166,None
1730815145.311685,728.2508249207,614.8370466199062,None
1730815145.411685,704.3078306627726,654.9980531905778,None
1730815145.5117,696.80891111074,672.1340225973024,None
1730815145.611686,733.1533130307569,695.1398333134724,None
1730815145.711683,715.0448890507472,685.1615163092648,None
1730815145.811689,748.3488566829783,685.9555249391083,None
1730815145.911684,769.0349846019568,689.4494942984645,None
1730815146.011688,664.3683707192963,686.6247549311572,None
1730815146.111681,675.5699196067142,691.0693027184426,None
1730815146.211683,637.5154123511434,684.832415333604,None
1730815146.311687,580.8612230557891,795.1946096443708,None
1730815146.411687,625.1045107174203,775.1015965469211,None
1730815146.511683,609.9441768768781,774.7013539073683,None
1730815146.61169,630.2247991687714,777.0479352516037,None
1730815146.711691,597.0882451493467,783.4610625911149,None
1730815146.811679,616.285263610142,813.8026486590466,None
1730815146.911685,630.4371796326868,551.1582440682084,None
1730815147.011691,650.377201257085,645.5108800942685,None
1730815147.111685,603.3417719380905,641.9293960938232,None
1730815147.211684,597.6040720045928,640.7412779033765,None
1730815147.311683,580.0945662774718,631.6292675873087,None
1730815147.411685,596.0122387346364,644.462651231247,None
1730815147.511688,600.2180940295655,651.6163976512215,None
1730815147.611689,617.2759140785668,656.8511904452066,None
1730815147.711689,621.3603549981278,654.8200216844975,None
1730815147.811691,620.2190205949464,651.0501172952404,None
1730815147.91169,611.0623628889149,745.689704674413,None
1730815148.011686,623.4582521921747,735.1753597589528,None
1730815148.111688,615.4609700505475,722.5744253847133,None
1730815148.211716,619.6107147235554,751.1581007058574,None
1730815148.311688,619.2710990388613,749.9413447860336,None
1730815148.411694,616.4137732508932,749.6484624545941,None
1730815148.511688,614.3689399613779,725.8462812754517,None
1730815148.611685,621.1360936612148,722.4325562880708,None
1730815148.711685,613.3250889767342,712.1682180657876,None
1730815148.811688,616.1632339749858,713.1341115122078,None
1730815148.911684,594.549840468334,697.696213280834,None
1730815149.011689,588.2134510868444,710.8273104138796,None
1730815149.111686,609.5340190103034,553.3639887023679,None
1730815149.211688,594.0909710513457,557.1788875612726,None
1730815149.311689,583.7112352357719,564.8385926105457,None
1730815149.411678,601.3762346980635,570.1157243163894,None
1730815149.511679,596.0094013978978,571.9556822443275,None
1730815149.611688,589.7587076462046,566.7972625278044,None
1730815149.711689,600.7465680921108,578.4987539684623,None
1730815149.811686,607.0957163077625,566.1932770964338,None
1730815149.911686,604.5636122790538,550.2778581231867,None
1730815150.011687,605.4283880724083,572.8512271517799,None
1730815150.111688,598.4904125301108,562.6415194603908,None
1730815150.211685,601.7452339590997,553.9624207453286,None
1730815150.311685,603.4586400870471,545.9679031670289,None
1730815150.411685,604.706409358176,540.8946875569507,None
1730815150.511688,633.4073054818639,720.1740766622265,None
1730815150.611687,588.355094358843,688.4822279938297,None
1730815150.711706,583.9194935791163,684.2451958974378,None
1730815150.81169,564.1422522228705,684.4212999752953,None
1730815150.911689,561.8152544657551,685.0072327952843,None
1730815151.011689,556.0455361691857,683.5621732594608,None
1730815151.11169,597.7307531351539,671.6538013212573,None
1730815151.211691,689.6537078832189,672.0627035382176,None
1730815151.311684,694.4181925018643,673.709567356167,None
1730815151.411684,702.6591937273083,668.7021998733782,None
1730815151.511686,713.8981384068169,669.5536369818548,None
1730815151.611687,571.1181488601874,619.0527566555581,None
1730815151.711689,575.7312365694044,638.176120083142,None
1730815151.811689,586.1502485694308,640.9263294732613,None
1730815151.911683,569.0405045652653,664.5759918276545,None
1730815152.011683,585.9209203839614,675.2470394576497,None
1730815152.111684,588.9612187927066,710.2244107892437,None
1730815152.211706,597.5728358060243,719.7772200340327,None
1730815152.311681,609.7883893665356,610.5384608402437,None
1730815152.41168,607.6910002441319,638.7009222818277,None
1730815152.511688,587.408222312766,648.0264454964102,None
1730815152.611686,601.4509659288071,639.912296798504,None
1730815152.71169,591.0709457589232,615.9907665653736,None
1730815152.81169,609.2053869936235,605.8206366946506,None
1730815152.911683,622.626131891763,606.0711323229134,None
1730815153.011684,626.6427807916408,590.2529357345124,None
1730815153.111692,628.7556548128018,586.045666713484,None
1730815153.211685,640.7565339070022,573.3112865918537,None
1730815153.311693,658.7683060356353,696.0902686518451,None
1730815153.411688,665.6648248512629,684.2610139981706,None
1730815153.51169,675.9489115031366,672.238778546923,None
1730815153.611688,619.2656727707836,534.9564750246877,None
1730815153.711691,677.9451102836689,568.5855194738735,None
1730815153.811687,636.0847715997571,571.910198822894,None
1730815153.911686,633.2082725462635,575.8843987918306,None
1730815154.011689,629.8326278476344,591.7916004775988,None
1730815154.111689,628.2244482092915,605.1280457025315,None
1730815154.21169,622.9143679677661,616.8237973498412,None
1730815154.311691,686.4218772997515,691.0272414810121,None
1730815154.411691,676.1042837720689,676.5180217676583,None
1730815154.511692,680.6641708784016,680.744897444518,None
1730815154.611691,693.6947782215964,672.5218636273728,None
1730815154.711692,686.7656107936551,678.086944635482,None
1730815154.811688,661.6793080152885,678.225361140292,None
1730815154.911686,658.446874014583,684.3818179532473,None
1730815155.011687,668.1907093238028,689.3039439207137,None
1730815155.111684,612.5626363817001,699.9933601850736,None
1730815155.211684,617.5538295790594,702.4968801572769,None
1730815155.311692,622.9560720502374,710.7774912336902,None
1730815155.411688,768.634968564474,709.46946395633,None
1730815155.511686,769.7986916429442,711.8261842617369,None
1730815155.61169,777.3174627518883,711.2063356084383,None
1730815155.71169,670.5722203848442,719.4555667454295,None
1730815155.811691,682.9931510815449,720.5258699467705,None
1730815155.911687,710.568650608397,722.2399509342234,None
1730815156.011688,716.318226124218,717.1402351471265,None
1730815156.111679,660.9374621601819,720.5874224994237,None
1730815156.21168,659.9552327383285,719.2361970891534,None
1730815156.31168,712.3860823390723,702.0011805073088,None
1730815156.411692,687.4634312933024,690.2041823699019,None
1730815156.511693,650.9179700116348,489.90054751005226,None
1730815156.61169,688.6150412178825,499.38751765261054,None
1730815156.711683,786.9417444545195,692.6978954757446,None
1730815156.811682,790.038668350062,708.2404542503594,None
1730815156.911685,679.805533100594,608.1124198915892,None
1730815157.011683,795.9378115084929,808.219560857356,None
1730815157.111695,793.0006407049069,766.7323317838565,None
1730815157.211689,740.9286942308229,670.3497805653725,None
1730815157.31168,731.5904607651692,660.3753760508728,None
1730815157.411687,738.1397787682873,631.9094261048514,None
1730815157.511687,770.7171141411771,606.3170812758967,None
1730815157.611688,804.3098258427106,601.6284484372944,None
1730815157.711689,830.822334378202,585.1221634544615,None
1730815157.811689,859.4082200075575,572.6761541267668,None
1730815157.911683,558.0493330975935,354.5607862567655,None
1730815158.011684,587.2669029475665,442.2609499886808,None
1730815158.111685,598.7974621903213,455.1413063709962,None
1730815158.211685,801.4931252593517,853.2310769412553,None
1730815158.311683,851.5915715823958,873.1953094809278,None
1730815158.411685,849.8839869675237,773.6826876502273,None
1730815158.511681,708.0444889750657,809.7158781989549,None
1730815158.611683,716.8546573664738,747.3267695815133,None
1730815158.711687,631.2331114820084,968.290068860121,None
1730815158.811718,618.8623523873082,959.3331721620948,None
1730815158.911685,605.0808826510258,944.148658729076,None
1730815159.011683,581.3635424858179,712.3528662665565,None
1730815159.11169,659.7288779806189,344.80842903897855,None
1730815159.211682,786.5955423072844,315.67827565292544,None
1730815159.311686,790.038664199176,364.623429101328,None
1730815159.411692,901.0039741582964,713.3619791778708,None
1730815159.511687,1007.7337795010832,689.6771538111188,None
1730815159.611689,1028.2969126450494,638.7562402744669,None
1730815159.711688,1033.435295531334,625.420992994386,None
1730815159.811682,1049.8186802942112,619.9723498465858,None
1730815159.911688,1055.3715682948616,599.4213658414516,None
1730815160.011686,748.4425381447985,776.5174947584248,None
1730815160.111688,637.6849914030959,812.9515901093836,None
1730815160.211687,656.6664994936303,747.8455715822374,None
1730815160.311688,615.0487615675156,738.2673601764627,None
1730815160.411689,645.6302380673616,731.461718319009,None
1730815160.511687,695.0265769970846,738.0438650603303,None
1730815160.611684,573.865593841865,721.8838081632118,None
1730815160.711686,565.3605923963285,724.6638228489485,None
1730815160.811691,576.4563366410237,716.6266942856827,None
1730815160.911686,568.6210952804463,702.1574387208061,None
1730815161.011688,566.9589898175248,694.0540722670327,None
1730815161.11169,553.2246621122335,686.4125375786454,None
1730815161.211689,651.8914685238459,631.8478087354378,None
1730815161.311688,645.3998234498165,650.58793277104,None
1730815161.411689,646.2791181387782,645.8358691182729,None
1730815161.51169,652.7003038535395,649.4478526967964,None
1730815161.611687,661.2512211428491,666.4756454371031,None
1730815161.711687,643.4905228471051,672.0364129947152,None
1730815161.811687,657.0363507778649,683.3436638381809,None
1730815161.911683,642.3012432197181,687.1863658838924,None
1730815162.011684,643.742443099982,676.2781142787385,None
1730815162.111687,791.9579252248975,738.8471640581377,None
1730815162.211683,740.0788490453879,701.1246205964561,None
1730815162.311684,708.3047948586952,636.3274727873644,None
1730815162.411685,728.1560835162888,650.2696762123524,None
1730815162.511686,741.2330652461187,685.328111107132,None
1730815162.611686,687.2604270665759,642.666915022662,None
1730815162.711687,694.3658858271995,659.162731461453,None
1730815162.811689,711.8961615898145,664.8390578066897,None
1730815162.911685,722.5999277141782,671.6464338794488,None
1730815163.011686,741.0185340643384,666.7667093108537,None
1730815163.111686,768.1250393008415,672.5544407011016,None
1730815163.211686,686.1700418100601,676.9486881994019,None
1730815163.311691,731.713008963386,670.985268065206,None
1730815163.411684,716.0277491425004,661.1694532935825,None
1730815163.511683,741.8170223041733,659.6691084316681,None
1730815163.611684,715.8947741161597,671.3401388362136,None
1730815163.711684,749.4644611191065,659.7626182006064,None
1730815163.811685,668.1162633841142,683.0388415529196,None
1730815163.911685,548.0478873246615,664.8040256285981,None
1730815164.011691,567.1595561911475,662.6569421216269,None
1730815164.111681,576.4810377476676,578.7578399052052,None
1730815164.211686,588.5266421115674,506.6590586779757,None
1730815164.311685,609.9661972446562,563.4138369540727,None
1730815164.411687,629.5591421450772,580.4918323148252,None
1730815164.511687,655.9824538842281,611.6457237073845,None
1730815164.61169,662.4053562530903,614.8106904076953,None
1730815164.711685,646.3131492867301,633.1878024300755,None
1730815164.811691,655.1696054724107,635.8750899854983,None
1730815164.911688,626.6382672318523,617.1660185571218,None
1730815165.011688,667.402795566667,667.4098465542527,None
1730815165.111688,694.6108217975518,672.9130237763245,None
1730815165.211687,676.3531885707328,678.4943041483137,None
1730815165.311691,686.6837937580856,682.4466881801202,None
1730815165.411682,690.8900545657359,689.9617553668239,None
1730815165.51169,702.4483575114381,682.1131125185742,None
1730815165.611685,569.0396462451728,666.7366235809518,None
1730815165.711687,576.4852420355135,673.6827582586631,None
1730815165.811691,487.01731096591016,663.0705270413218,None
1730815165.911685,508.0481454641235,676.5120050243372,None
1730815166.011689,501.2261738636167,715.5492776121729,None
1730815166.111692,520.3534987525837,709.9862710903018,None
1730815166.211693,549.1729605683192,701.487844649485,None
1730815166.311712,549.6090102518174,698.4635294588993,None
1730815166.411694,540.1455682383789,700.2226695243395,None
1730815166.511692,626.4892868873407,615.7934200711037,None
1730815166.611729,850.3208758960852,502.3334650489178,None
1730815166.71169,799.8034273966513,636.2874892456583,None
1730815166.811683,811.4761753720461,653.0001327898449,None
1730815166.911682,869.7852643907675,631.324849206243,None
1730815167.011684,843.9840044910512,642.0341710357441,None
1730815167.111689,796.2607201492101,643.2031097691353,None
1730815167.211689,580.3786173326998,697.9569046536153,None
1730815167.311685,633.6674119271092,685.6789873045952,None
1730815167.411685,629.4491282097583,658.3315009254441,None
1730815167.511692,553.9175378114589,796.2448392695387,None
1730815167.611692,584.5848025636517,751.2728608005913,None
1730815167.711687,587.100045006561,747.6266267736978,None
1730815167.811688,589.8153913735596,756.3465391175002,None
1730815167.911685,583.9766689374931,793.1151591434269,None
1730815168.011683,714.6598452260989,698.4522747201395,None
1730815168.11169,730.6019639823062,625.8076565399047,None
1730815168.211683,730.1430020551612,642.6931059599123,None
1730815168.311691,715.2113548392365,673.8095811518476,None
1730815168.41168,744.0079353203336,677.0232484890502,None
1730815168.51168,770.8307537419747,679.5598187091286,None
1730815168.611688,656.1480923073789,688.5792785074102,None
1730815168.711691,646.226870468948,669.8480382978408,None
1730815168.81169,612.4739460622473,666.0190284211548,None
1730815168.91169,625.4477391238468,664.1162457086621,None
1730815169.011685,626.3988369062085,667.8363890877738,None
1730815169.111694,676.782665444889,680.7317326789207,None
1730815169.211691,680.9983306969848,680.857100627465,None
1730815169.311686,686.4254872562378,676.4334591869954,None
1730815169.411689,674.6676024383127,676.5172750904604,None
1730815169.511687,674.626300071028,673.4067347440229,None
1730815169.611686,681.4863279294647,681.2589424168691,None
1730815169.711684,699.6721956217672,693.6889074440759,None
1730815169.811692,628.142097036271,699.9031995418995,None
1730815169.911693,670.4318152261643,683.4237101781741,None
1730815170.011684,659.1989647869026,672.7446738508638,None
1730815170.111691,554.3907155550205,794.320625270834,None
1730815170.211692,571.0459689744617,790.0082993654166,None
1730815170.311685,569.2175476577164,778.6078725603588,None
1730815170.41169,589.8866274961013,780.598402721429,None
1730815170.511686,579.3866375218281,773.8580159501147,None
1730815170.611682,597.2929952715527,786.474803492958,None
1730815170.711708,677.168225121889,703.3858083708409,None
1730815170.811681,733.8479903830813,738.518275766459,None
1730815170.911688,741.3589538604716,792.6214963811098,None
1730815171.011688,584.9036415650097,746.7309377577153,None
1730815171.111689,614.0116502110269,739.7229547351249,None
